name,Scandinavia wind,Britain wind,Benelux wind,France wind,Iberia wind,Italy wind,Alps wind,Germany wind,Baltic wind,Walachei wind,Balkan wind,Scandinavia solarPV,Britain solarPV,Benelux solarPV,France solarPV,Iberia solarPV,Italy solarPV,Alps solarPV,Germany solarPV,Baltic solarPV,Walachei solarPV,Balkan solarPV
2015-11-03 01:00:00,0.3479,0.1682,0.1036666667,0.3803,0.25465,0.1124,0.17645,0.0678,0.231675,0.2095,0.1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-03 02:00:00,0.332825,0.15155,0.1009333333,0.3586,0.2688,0.1089,0.1652,0.0598,0.217575,0.19418,0.18365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-03 03:00:00,0.305825,0.12995,0.0989333333,0.3476,0.28365,0.1053,0.1761,0.0511,0.204125,0.1917,0.178175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-03 04:00:00,0.2761,0.10865,0.1000333333,0.3325,0.29455,0.1071,0.2117,0.0445,0.188625,0.20208,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-03 05:00:00,0.24755,0.09355,0.1087666667,0.3208,0.30335,0.1025,0.23275,0.0418,0.1681,0.2033,0.176125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072,0.003625
2015-11-03 06:00:00,0.22715,0.0825,0.1224666667,0.3113,0.30995,0.0918,0.234,0.0431,0.148825,0.17376,0.15075,0.002725,0.0,0.0,0.0001,0.0,0.0461,0.01605,0.0043,0.026775,0.11812,0.1183125
2015-11-03 07:00:00,0.200075,0.0747,0.1258333333,0.2957,0.31015,0.0713,0.22885,0.0364,0.120875,0.14,0.121225,0.045,0.0003,0.0430666667,0.0241,0.01675,0.2252,0.1545,0.1245,0.1572,0.3112,0.312025
2015-11-03 08:00:00,0.1679,0.06875,0.1014333333,0.2644,0.2838,0.0618,0.21715,0.0188,0.098125,0.13754,0.117675,0.127825,0.04045,0.1801666667,0.1031,0.1003,0.3847,0.2715,0.2814,0.228925,0.4608600000000001,0.4689375
2015-11-03 09:00:00,0.148325,0.0622,0.0854,0.2455,0.306,0.0586,0.20695,0.0126,0.0942,0.14198,0.1061,0.167025,0.1219,0.2951333333,0.1705,0.1594,0.4771,0.35095,0.3771,0.24915,0.55218,0.5755875
2015-11-03 10:00:00,0.13365,0.0546,0.0842,0.2747,0.3927,0.052000000000000005,0.22585,0.0104,0.099575,0.13954,0.0966,0.191475,0.16825,0.3696,0.2166,0.23275,0.5249,0.3859,0.435,0.264475,0.59482,0.6308375
2015-11-03 11:00:00,0.1258,0.05095,0.0706333333,0.2944,0.45215,0.0471,0.2595,0.0063,0.107825,0.14126,0.09275,0.1787,0.18755,0.3642666667,0.2433,0.247,0.5121,0.41735,0.4529,0.244875,0.5805600000000001,0.6178625
2015-11-03 12:00:00,0.14165,0.04745,0.056,0.3024,0.4696,0.0428,0.3052,0.0032,0.115375,0.14844000000000002,0.09225,0.13095,0.16705,0.3363333333,0.2445,0.25855,0.4587,0.3642,0.4236,0.193625,0.50878,0.5477625
2015-11-03 13:00:00,0.172975,0.0419,0.0464,0.2991,0.45685,0.0381,0.2991,0.0019,0.12305,0.1496,0.092525,0.07095,0.1462,0.3025333333,0.2234,0.25645,0.3719,0.2877,0.34600000000000003,0.11575,0.3802,0.425675
2015-11-03 14:00:00,0.206075,0.0368,0.0472666667,0.2855,0.4155,0.0343,0.22825,0.0019,0.153475,0.13985999999999998,0.0914,0.017475,0.10485,0.1995666667,0.1749,0.2332,0.2464,0.18285,0.2167,0.031,0.19522,0.2556625
2015-11-03 15:00:00,0.21245,0.0358,0.0734666667,0.2681,0.3403,0.0335,0.2664,0.004,0.1936,0.17444,0.09775,0.000275,0.07725,0.1194666667,0.1053,0.19315,0.0958,0.05955,0.0617,0.0013,0.01454,0.0408625
2015-11-03 16:00:00,0.2007,0.0444,0.1193666667,0.3105,0.2305,0.0311,0.3188,0.0099,0.207075,0.22242,0.100825,0.0,0.0187,0.0048666667,0.0143,0.106,0.0008,0.0008,0.0,0.0,0.0,0.0
2015-11-03 17:00:00,0.190775,0.05435,0.1507666667,0.3524,0.2124,0.0263,0.31895,0.0178,0.213625,0.24496,0.0978,0.0,0.0,0.0,0.0,0.00745,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-03 18:00:00,0.19455,0.0632,0.1691333333,0.3624,0.22615,0.0238,0.3024,0.0253,0.2052,0.25666,0.091775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-03 19:00:00,0.18845,0.07,0.1883,0.3633,0.2297,0.0247,0.26975,0.0329,0.20335,0.25928,0.08615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-03 20:00:00,0.178075,0.07275,0.2058,0.3676,0.233,0.0294,0.2353,0.0405,0.206325,0.25244,0.082875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-03 21:00:00,0.17145,0.07215,0.2264,0.3609,0.2381,0.0358,0.18875,0.0486,0.21355,0.22854,0.08645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-03 22:00:00,0.163375,0.06815,0.24646666670000006,0.3485,0.24445,0.0429,0.1608,0.0578,0.21245,0.20422,0.094225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-03 23:00:00,0.158675,0.06345,0.2605,0.333,0.2563,0.0508,0.11385,0.0662,0.198025,0.1819,0.09865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-04 00:00:00,0.1566,0.05845,0.2881666667,0.3267,0.2687,0.0584,0.07925,0.0721,0.182225,0.16394,0.1012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-04 01:00:00,0.155425,0.053,0.2968333333,0.3273,0.2836,0.0645,0.0572,0.076,0.169525,0.14026,0.104225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-04 02:00:00,0.15335,0.04695,0.27546666670000003,0.3329,0.31065,0.0675,0.05335,0.0784,0.159475,0.1173,0.1067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-04 03:00:00,0.15075,0.0418,0.2542333333,0.3395,0.3528,0.0686,0.05325,0.0785,0.14545,0.10078,0.10495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-04 04:00:00,0.1501,0.0397,0.2439,0.3428,0.397,0.071,0.0564,0.0778,0.1345,0.09138,0.10205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-04 05:00:00,0.147975,0.04075,0.25516666670000004,0.3417,0.42425,0.0732,0.0535,0.0774,0.123275,0.08142,0.09895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00722,0.0045
2015-11-04 06:00:00,0.14725,0.0434,0.2759,0.3455,0.45985,0.0702,0.0499,0.0799,0.114225,0.0622,0.08655,0.0,0.0,0.0,0.0003,0.0,0.0395,0.015,0.0025,0.012775,0.1153,0.1312875
2015-11-04 07:00:00,0.15595,0.0481,0.2891333333,0.3351,0.4686,0.0506,0.0448,0.0753,0.101075,0.03638,0.070575,0.015675,0.0002,0.0279,0.0432,0.0216,0.2067,0.1892,0.0913,0.072275,0.30182,0.3381125
2015-11-04 08:00:00,0.159975,0.0525,0.2668333333,0.2888,0.46005,0.0407,0.0352,0.0505,0.0929,0.01686,0.06615,0.07985,0.023,0.1034,0.1444,0.1298,0.3573,0.36335,0.2275,0.1092,0.4468,0.4994625
2015-11-04 09:00:00,0.16645,0.04885,0.2471666667,0.2705,0.4313,0.0398,0.02465,0.0361,0.092525,0.01012,0.06235,0.129775,0.0755,0.1585,0.21,0.1958,0.4628,0.47265,0.3239,0.10725,0.53458,0.6021625
2015-11-04 10:00:00,0.1699,0.0453,0.2737666667,0.311,0.442,0.0407,0.04235,0.0393,0.09345,0.01018,0.058825,0.1741,0.1012,0.21826666670000006,0.2699,0.25375,0.522,0.5384,0.3891,0.112175,0.5747399999999999,0.64925
2015-11-04 11:00:00,0.17885,0.04425,0.3082333333,0.3323,0.4131,0.0412,0.0692,0.0419,0.095675,0.01294,0.0575,0.185,0.1239,0.2672333333,0.2876,0.28575,0.5212,0.54275,0.4042,0.10125,0.55774,0.6337375
2015-11-04 12:00:00,0.184425,0.04305,0.3385,0.3238,0.38085,0.0406,0.07705,0.0422,0.093375,0.01436,0.05735,0.1528,0.1418,0.2547333333,0.2812,0.29035,0.4789,0.4849,0.366,0.081725,0.4860600000000001,0.5619625
2015-11-04 13:00:00,0.2011,0.0425,0.3278333333,0.2898,0.3553,0.0398,0.07200000000000001,0.0398,0.0865,0.01436,0.0572,0.10035,0.1475,0.22556666670000006,0.255,0.2682,0.3967,0.37775,0.2792,0.05345,0.36002,0.438
2015-11-04 14:00:00,0.222575,0.041,0.2604,0.2068,0.32325,0.0382,0.05315,0.04,0.084525,0.01844,0.057875,0.03795,0.1336,0.1164,0.1998,0.2439,0.2813,0.2321,0.1675,0.021425,0.17924,0.2597375
2015-11-04 15:00:00,0.23385,0.0433,0.25326666670000003,0.1538,0.271,0.0383,0.03165,0.0605,0.087075,0.0289,0.0642,0.002275,0.09955,0.0636,0.1339,0.2008,0.1153,0.07925,0.0398,0.000925,0.01206,0.0399
2015-11-04 16:00:00,0.238425,0.05485,0.298,0.1637,0.18445,0.0334,0.01535,0.0972,0.087775,0.038860000000000006,0.0617,0.0,0.0296,0.0008,0.0246,0.10775,0.0022,0.0025,0.0002,0.0,0.0,0.0
2015-11-04 17:00:00,0.238875,0.0748,0.3063666667,0.1818,0.1854,0.0225,0.0067,0.126,0.08275,0.0467,0.0526,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-04 18:00:00,0.235275,0.09505,0.2880333333,0.1964,0.185,0.0174,0.0095,0.1405,0.075975,0.0507,0.043075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-04 19:00:00,0.21555,0.1138,0.2655,0.2088,0.1787,0.0167,0.0223,0.1433,0.069125,0.05078,0.0355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-04 20:00:00,0.19485,0.13305,0.2429333333,0.2173,0.18615,0.0169,0.03995,0.138,0.06545,0.04882,0.03035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-04 21:00:00,0.16875,0.1467,0.23086666670000006,0.2181,0.19245,0.0225,0.05555,0.1297,0.0618,0.04892,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-04 22:00:00,0.14565,0.15765,0.2218333333,0.2168,0.20135,0.025,0.0674,0.1222,0.055775,0.05006,0.036425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-04 23:00:00,0.131,0.16675,0.21196666670000006,0.2165,0.2129,0.0228,0.0796,0.1171,0.0491,0.04994,0.0477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 00:00:00,0.116325,0.1697,0.2004333333,0.2154,0.2165,0.0235,0.0944,0.1128,0.043125,0.050460000000000005,0.061975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 01:00:00,0.103525,0.17685,0.1931666667,0.2103,0.22015,0.0287,0.111,0.1091,0.04,0.05286,0.075375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 02:00:00,0.09305,0.18285,0.1943333333,0.2076,0.2181,0.0318,0.1187,0.1067,0.03605,0.05512,0.085975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 03:00:00,0.086475,0.1823,0.1985666667,0.2181,0.2206,0.0302,0.1166,0.1036,0.033025,0.05448,0.08675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 04:00:00,0.083125,0.18425,0.2009333333,0.2313,0.22505,0.0308,0.1113,0.1011,0.030725,0.0501,0.087425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 05:00:00,0.086,0.1961,0.2039,0.2481,0.23205,0.0353,0.10555,0.1023,0.02815,0.04374,0.08785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.0040625
2015-11-05 06:00:00,0.095025,0.21045,0.2091,0.2604,0.24055,0.0394,0.096,0.105,0.0262,0.033760000000000005,0.07765,0.001675,0.0,0.0,0.0003,0.0,0.0359,0.01115,0.001,0.011375,0.10868,0.1227
2015-11-05 07:00:00,0.110975,0.2333,0.2092333333,0.2629,0.2434,0.0293,0.09315,0.0967,0.02335,0.02386,0.04295,0.0273,5e-05,0.0201,0.0758,0.02125,0.2158,0.1714,0.0824,0.089825,0.28388,0.3210625
2015-11-05 08:00:00,0.120825,0.2584,0.1811,0.2168,0.2255,0.0217,0.0738,0.0602,0.0201,0.01494,0.026975,0.0778,0.0076,0.1307333333,0.2541,0.1211,0.3831,0.3653,0.2275,0.1483,0.42692,0.479
2015-11-05 09:00:00,0.12185,0.26905,0.17676666670000002,0.1878,0.23005,0.0243,0.06525,0.0408,0.01735,0.01494,0.018875,0.102075,0.02395,0.1814,0.3775,0.19115,0.4913,0.49985,0.336,0.170575,0.52778,0.5837
2015-11-05 10:00:00,0.119175,0.27115,0.2012333333,0.2206,0.2653,0.0305,0.05875,0.0404,0.015525,0.016659999999999998,0.014625,0.1206,0.03855,0.24976666670000006,0.4473,0.25745,0.5548,0.5794,0.411,0.2031,0.57608,0.6339875
2015-11-05 11:00:00,0.118125,0.2716,0.2231666667,0.258,0.28115,0.0391,0.04945,0.0477,0.015075,0.01852,0.01455,0.10775,0.06035,0.2836333333,0.4585,0.28695,0.5569,0.6105,0.4115,0.20775,0.56372,0.6265375
2015-11-05 12:00:00,0.119325,0.24965,0.2357333333,0.273,0.27245,0.0487,0.04515,0.0492,0.015275,0.02106,0.016725,0.078775,0.0878,0.3296333333,0.4146,0.27875,0.505,0.57005,0.3682,0.160475,0.48674,0.56025
2015-11-05 13:00:00,0.124775,0.2213,0.2364333333,0.2635,0.25985,0.057,0.0414,0.047,0.016625,0.02344,0.019025,0.03985,0.08955,0.30816666670000004,0.3318,0.26305,0.4197,0.47045,0.301,0.081625,0.3583,0.4343
2015-11-05 14:00:00,0.1347,0.2067,0.2267333333,0.2579,0.2364,0.0606,0.03455,0.0457,0.0217,0.02842,0.02185,0.0147,0.0701,0.2246666667,0.2163,0.2117,0.2958,0.32205,0.1929,0.01465,0.17787999999999998,0.2557125
2015-11-05 15:00:00,0.142875,0.20885,0.2571666667,0.2806,0.2006,0.0571,0.02945,0.059,0.0324,0.03536,0.0267,0.001825,0.064,0.08143333330000001,0.1111,0.1785,0.1159,0.12145,0.0554,0.000325,0.01132,0.037225
2015-11-05 16:00:00,0.144825,0.2052,0.3369,0.3195,0.1634,0.055,0.0311,0.0912,0.044475,0.03744,0.03075,0.0,0.0228,0.0007666667,0.0153,0.0939,0.0025,0.00375,0.0001,0.0,0.0,0.0
2015-11-05 17:00:00,0.14395,0.2103,0.3815,0.3532,0.1695,0.0481,0.04535,0.1287,0.054475,0.03892,0.032975,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 18:00:00,0.140375,0.21465,0.3545333333,0.3714,0.1874,0.0422,0.075,0.1593,0.06275,0.04158,0.0345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 19:00:00,0.1349,0.21785,0.3371666667,0.3711,0.1922,0.0409,0.11375,0.1816,0.06995,0.04786,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 20:00:00,0.1314,0.22985,0.3497,0.3689,0.19095,0.0426,0.1435,0.1966,0.076,0.05912000000000001,0.04575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 21:00:00,0.12625,0.24205,0.3684,0.3708,0.191,0.0469,0.1701,0.1974,0.07835,0.06798,0.055425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 22:00:00,0.12225,0.242,0.3914,0.3749,0.1879,0.0516,0.19325,0.1861,0.07925,0.07432000000000001,0.066225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-05 23:00:00,0.122125,0.255,0.4101333333,0.3577,0.1903,0.0547,0.20265,0.1772,0.0808,0.07692,0.07795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 00:00:00,0.122325,0.2701,0.4008666667,0.3403,0.1883,0.0562,0.205,0.1654,0.08015,0.07478,0.08975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 01:00:00,0.1237,0.2893,0.4093,0.3035,0.189,0.0576,0.2279,0.1574,0.076825,0.07497999999999999,0.100075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 02:00:00,0.129325,0.31495,0.3885,0.2727,0.1912,0.059,0.24695,0.1581,0.0736,0.0798,0.1079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 03:00:00,0.1331,0.3522,0.3702333333,0.2685,0.191,0.059,0.2297,0.1645,0.0702,0.08334,0.11585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 04:00:00,0.135025,0.38025,0.3787,0.279,0.1851,0.0597,0.1923,0.182,0.06575,0.07984,0.121875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 05:00:00,0.133325,0.41365,0.3795,0.2865,0.1756,0.0637,0.15705,0.2001,0.064125,0.07052,0.125825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00424,0.0035375
2015-11-06 06:00:00,0.139375,0.4669,0.3692,0.2916,0.16955,0.0665,0.1309,0.217,0.064775,0.05614,0.11955,0.0,0.0,0.0,0.0003,0.0,0.0361,0.0111,0.0015,0.007275,0.09094,0.1160875
2015-11-06 07:00:00,0.1386,0.4964,0.3617333333,0.2933,0.1639,0.0583,0.1028,0.2042,0.06395,0.03756,0.09055,0.0076,5e-05,0.0093666667,0.0536,0.02885,0.2072,0.1663,0.0608,0.0433,0.25244,0.3148375
2015-11-06 08:00:00,0.133175,0.5041,0.3321666667,0.2611,0.1225,0.0675,0.05675,0.1728,0.06245,0.0254,0.066275,0.036825,0.02125,0.0387666667,0.1728,0.19075,0.3829,0.3558,0.138,0.072275,0.38196,0.474025
2015-11-06 09:00:00,0.129325,0.5055,0.2990333333,0.2346,0.09165,0.0697,0.0483,0.1559,0.0626,0.02152,0.05275,0.0447,0.0714,0.0666,0.2492,0.33435,0.5053,0.47655,0.153,0.0789,0.46284,0.580975
2015-11-06 10:00:00,0.127575,0.50135,0.2825,0.2622,0.1029,0.0634,0.06515,0.1611,0.06725,0.02098,0.04445,0.0533,0.0906,0.1078666667,0.3092,0.44585,0.5670000000000001,0.56685,0.1893,0.08325,0.5052800000000001,0.6323625
2015-11-06 11:00:00,0.1286,0.52355,0.30006666670000004,0.318,0.1047,0.0574,0.0719,0.175,0.072425,0.02408,0.0412,0.046425,0.1017,0.1251333333,0.3268,0.5189,0.5649,0.5873,0.2121,0.076725,0.49184,0.62505
2015-11-06 12:00:00,0.1319,0.5443,0.341,0.3506,0.0956,0.054000000000000006,0.07675,0.1756,0.0761,0.02772,0.041475,0.0396,0.14085,0.1198,0.3131,0.5282,0.5212,0.55055,0.2002,0.062225,0.42006,0.5542125
2015-11-06 13:00:00,0.141375,0.5309,0.3809666667,0.3521,0.0772,0.0532,0.07265,0.1611,0.081275,0.03132,0.042575,0.026025,0.1727,0.1286,0.2742,0.498,0.4292,0.44605,0.1542,0.0424,0.30984,0.428125
2015-11-06 14:00:00,0.1587,0.4967,0.3747333333,0.3505,0.05755,0.0552,0.05105,0.1514,0.09475,0.0385,0.0432,0.01435,0.1552,0.0971666667,0.215,0.4269,0.2854,0.29195,0.0928,0.0127,0.14678,0.25025
2015-11-06 15:00:00,0.186375,0.475,0.4032,0.3574,0.0485,0.0632,0.0362,0.183,0.1174,0.06072,0.050775,0.001575,0.12385,0.0297,0.1235,0.3293,0.1104,0.10175,0.0278,0.000175,0.008440000000000001,0.0348625
2015-11-06 16:00:00,0.206475,0.4488,0.4606666667,0.3725,0.0481,0.0777,0.0414,0.2303,0.134225,0.08006,0.063075,0.0,0.03685,0.0001,0.0185,0.17425,0.0017,0.00135,0.0,0.0,0.0,0.0
2015-11-06 17:00:00,0.216175,0.42745,0.4978666667,0.378,0.0548,0.0808,0.05325,0.2529,0.1432,0.08703999999999999,0.0767,0.0,0.0,0.0,0.0,0.01175,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 18:00:00,0.2293,0.39465,0.5151666667,0.3753,0.0647,0.0816,0.0696,0.2663,0.1458,0.09122,0.093775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 19:00:00,0.23475,0.36945,0.5316333333,0.3578,0.0715,0.0837,0.086,0.28,0.147925,0.09172,0.10845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 20:00:00,0.2454,0.35825,0.5412666667,0.3332,0.0734,0.0844,0.09625,0.2898,0.1499,0.0917,0.11665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 21:00:00,0.257725,0.3498,0.5244333333,0.3064,0.07705,0.091,0.09665,0.3093,0.149225,0.08404,0.123075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 22:00:00,0.2662,0.3383,0.4790666667,0.2946,0.0838,0.0998,0.09025,0.3317,0.14965,0.08478,0.1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-06 23:00:00,0.275475,0.32425,0.4396333333,0.2857,0.09865,0.1084,0.0816,0.3425,0.14955,0.0887,0.140225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-07 00:00:00,0.282025,0.30375,0.419,0.2625,0.12015,0.1207,0.073,0.3406,0.1534,0.09202,0.1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-07 01:00:00,0.29055,0.2786,0.3815333333,0.2368,0.1423,0.1356,0.07065,0.3317,0.1534,0.08847999999999999,0.15665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-07 02:00:00,0.302325,0.26635,0.3359333333,0.2336,0.16375,0.1513,0.07295,0.3326,0.158825,0.08947999999999999,0.16595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-07 03:00:00,0.317075,0.24485,0.3009,0.2469,0.1809,0.159,0.07265,0.3148,0.169975,0.0902,0.1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-07 04:00:00,0.3218,0.2239,0.2866666667,0.2594,0.18935,0.158,0.071,0.2827,0.187575,0.08888,0.188125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-07 05:00:00,0.3314,0.2301,0.2863,0.2764,0.18765,0.1489,0.0879,0.2554,0.2063,0.07952000000000001,0.195175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00224,0.0027875
2015-11-07 06:00:00,0.33345,0.22985,0.2947333333,0.28,0.1808,0.1349,0.0958,0.2319,0.22235,0.07396,0.18615,0.0001,0.0,0.0,0.0002,0.0,0.0368,0.00595,0.0003,0.0091,0.06134,0.10755
2015-11-07 07:00:00,0.328375,0.2272,0.2892,0.2715,0.17600000000000002,0.106,0.07145,0.206,0.235775,0.05792000000000001,0.148375,0.007675,0.0,0.0121333333,0.0662,0.03275,0.2216,0.1152,0.0337,0.058275,0.175,0.29865
2015-11-07 08:00:00,0.3048,0.2507,0.2564,0.2206,0.1252,0.1068,0.036000000000000004,0.1579,0.2435,0.04838,0.120725,0.045525,0.0112,0.0719333333,0.2382,0.2389,0.4004,0.253,0.0894,0.088525,0.26924000000000003,0.45695
2015-11-07 09:00:00,0.30635,0.27395,0.2403,0.1942,0.09535,0.1022,0.0271,0.1219,0.2522,0.051420000000000014,0.1038,0.07455,0.0291,0.0527,0.3678,0.42155,0.5121,0.338,0.1075,0.075575,0.30422,0.5547875
2015-11-07 10:00:00,0.311575,0.29645,0.2767,0.2131,0.1006,0.0942,0.06175,0.129,0.260375,0.06088,0.09965,0.1123,0.06,0.0707333333,0.4587,0.55385,0.5864,0.42055,0.1563,0.07935,0.32326,0.6056125
2015-11-07 11:00:00,0.31555,0.3405,0.3291,0.2672,0.09535,0.0952,0.10105,0.1509,0.272575,0.0657,0.101175,0.1169,0.10845,0.1056,0.5046,0.62935,0.6011,0.44595,0.1602,0.075575,0.30698000000000003,0.5937875
2015-11-07 12:00:00,0.31455,0.3801,0.3679,0.3147,0.0931,0.1003,0.1187,0.1752,0.285,0.07012,0.105075,0.091225,0.1592,0.1441333333,0.4944,0.65205,0.5589999999999999,0.4328,0.1494,0.057575,0.25232,0.525925
2015-11-07 13:00:00,0.310575,0.39165,0.4301,0.3314,0.09335,0.1021,0.1298,0.2105,0.278225,0.06514,0.10695,0.053075,0.20705,0.1407333333,0.44,0.628,0.4628,0.3696,0.1277,0.03225,0.17418,0.4042125
2015-11-07 14:00:00,0.310525,0.371,0.4990666667,0.3229,0.0989,0.0959,0.13395,0.2703,0.2699,0.07824,0.105775,0.0143,0.1977,0.0844666667,0.3209,0.54035,0.3109,0.2665,0.0855,0.004825,0.07877999999999999,0.234125
2015-11-07 15:00:00,0.315025,0.361,0.5782333332999999,0.3305,0.10865,0.0878,0.15355,0.3557,0.2879,0.10972,0.115775,0.0002,0.14255,0.0212333333,0.171,0.39315,0.1126,0.1018,0.0185,2.5e-05,0.00372,0.030975
2015-11-07 16:00:00,0.324675,0.37165,0.6362333333,0.3498,0.11475,0.0888,0.17275,0.4266,0.29185,0.13672,0.1308,0.0,0.03095,0.0002,0.0224,0.19795,0.0019,0.00205,0.0,0.0,0.0,0.0
2015-11-07 17:00:00,0.34645,0.3817,0.6800333332999999,0.3404,0.13865,0.0864,0.1787,0.4933,0.301175,0.1515,0.14235,0.0,0.0,0.0,0.0,0.01435,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-07 18:00:00,0.38605,0.3885,0.6856666667,0.3022,0.17745,0.0901,0.1769,0.5439,0.317225,0.1507,0.14825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-07 19:00:00,0.402925,0.38495,0.6528333332999999,0.2496,0.21425,0.0991,0.175,0.5894,0.3362,0.14772000000000002,0.151125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
