name,Scandinavia,Britain,Benelux,France,Iberia,Italy,Alps,Germany,Baltic,Walachei,Balkan
2015-11-15 23:00:00,39849.12,37914.60000000001,22308.7059,52676.0,31029.0,30250.0,13810.0,54243.398,19098.648,23836.14,15689.86
2015-11-16 00:00:00,38923.2,36438.7,21353.4706,51601.0,29164.0,28471.0,13297.0,52279.6122,18458.9365,23455.75,14771.15
2015-11-16 01:00:00,38719.83,35271.75,20830.4118,49371.0,27924.0,27546.0,13882.0,51548.0612,17983.1786,23014.84,14116.64
2015-11-16 02:00:00,38798.96,33727.29,20641.2941,47842.0,27431.0,27085.0,13832.0,52144.1122,18172.6173,23044.99,13848.97
2015-11-16 03:00:00,39345.53,32797.05,20994.2941,48273.0,27429.0,27354.0,14089.0,53851.7653,18556.8655,23848.67,14084.03
2015-11-16 04:00:00,42011.75,32640.3,22086.4706,52404.0,28089.0,29370.0,15066.0,57546.0612,20019.0992,26058.83,15140.1
2015-11-16 05:00:00,46483.42999999999,34726.43,24558.2353,59613.0,31012.0,34507.0,16484.0,65437.898,23057.0257,29619.82,17100.739999999998
2015-11-16 06:00:00,50205.48,41891.98,27518.6471,63719.0,35413.0,40230.0,17888.0,71530.05099999999,25037.0314,31228.36,18978.88
2015-11-16 07:00:00,51018.99,49813.5,28616.1176,64499.0,38043.0,44774.0,18437.0,73013.9082,26165.607300000003,31505.5,19820.3
2015-11-16 08:00:00,50455.92,52264.6,29256.7647,64814.0,39363.0,46796.0,18397.0,72580.4694,26420.8627,31461.1,20107.28
2015-11-16 09:00:00,50117.35000000001,52883.17000000001,29071.6471,64643.0,39836.0,46722.0,18437.0,72526.4898,26428.3969,31008.01,20075.0
2015-11-16 10:00:00,49826.77,52736.97,28949.4706,65018.0,39963.0,46498.0,18370.0,72219.0612,26579.6682,30788.93,20157.88
2015-11-16 11:00:00,49305.53000000001,52770.66,28462.8824,64678.0,39780.0,44461.0,17662.0,70878.3265,26774.5198,30884.74,20110.09
2015-11-16 12:00:00,48987.01,52606.61,28351.8824,62319.0,39292.0,44203.0,17547.0,69478.7245,26726.431,30639.57,19846.33
2015-11-16 13:00:00,48654.49000000001,52479.09,28032.1176,60797.0,38433.0,44563.0,17379.0,67844.5714,26423.88800000001,30598.32,19916.96
2015-11-16 14:00:00,49294.55,52625.18,28128.3529,59628.0,37651.0,44215.0,17401.0,67658.8673,26497.7559,31016.73,19946.35
2015-11-16 15:00:00,50698.97,53067.28,28706.7647,59826.0,37087.0,45041.0,18097.0,69510.0,27485.4933,32478.76,21004.6
2015-11-16 16:00:00,51332.05,56187.3,30171.8824,64352.0,37595.0,47090.0,18524.0,73807.2041,27331.9388,32899.58,21926.35
2015-11-16 17:00:00,50300.69,58285.3,29471.3529,66379.0,39585.0,46524.0,18204.0,73277.55099999999,26763.4824,32167.13,21760.04
2015-11-16 18:00:00,48688.01,56826.8,28342.1765,64134.0,40057.0,45562.0,17201.0,71012.0816,26387.9218,31465.02,21415.37
2015-11-16 19:00:00,46929.55,54339.93,27146.9412,59933.0,39917.0,42993.0,16103.0,66878.7347,25396.6508,30112.7,20545.92
2015-11-16 20:00:00,45661.94,50595.95,25607.6471,57227.0,38325.0,39959.0,15155.0,62979.7959,23685.4837,28379.13,19419.39
2015-11-16 21:00:00,43675.19,46186.83,24757.5294,60049.0,35802.0,36171.0,15026.0,60029.5612,21922.869400000003,26621.21,18481.43
2015-11-16 22:00:00,41474.81,41760.37,23844.4706,58900.0,33028.0,33025.0,14581.0,56264.2449,20607.9304,25164.37,17117.65
2015-11-16 23:00:00,39889.19,37951.36,22607.4118,53584.0,30932.0,29705.0,14382.0,53138.9388,19453.3539,23789.65,15818.6
2015-11-17 00:00:00,38885.19,36376.35,21703.3529,52146.0,29056.0,27949.0,14087.0,50781.2041,18698.4863,23068.59,15128.18
2015-11-17 01:00:00,38363.94,34800.33,21012.7059,49915.0,27560.0,26970.0,14139.0,50053.3265,18277.531000000006,22711.09,14521.34
2015-11-17 02:00:00,38272.14,32786.92,20795.2353,48151.0,26755.0,26263.0,13991.0,49832.102,18275.602,22643.66,14129.19
2015-11-17 03:00:00,38386.75,31430.42,20723.9412,47803.0,26409.0,26134.0,14079.0,49938.1939,18497.7937,22921.45,14203.48
2015-11-17 04:00:00,39125.1,30668.37,21028.2353,49172.0,26403.0,27300.0,14095.0,49962.4388,18910.1651,23650.39,14608.58
2015-11-17 05:00:00,40542.55,31569.9,21982.5882,51815.0,27001.0,30004.0,14478.0,51548.3878,20294.0169,25268.26,15731.32
2015-11-17 06:00:00,42556.25,34917.55,23299.5294,53827.0,28114.0,33004.0,15256.0,55130.7347,21425.830400000006,27077.02,17499.55
2015-11-17 07:00:00,44099.88,39055.22,24382.0,56800.0,30060.0,36103.0,15617.0,58069.3673,22920.0214,28256.62000000001,19222.32
2015-11-17 08:00:00,45649.66,42825.48,25448.8235,59142.0,32816.0,38129.0,15919.0,59942.0918,23788.7267,28971.81,20131.34
2015-11-17 09:00:00,46487.09,44715.42,25859.5882,59799.0,34429.0,38167.0,15853.0,60673.5204,23982.2708,29111.200000000004,20396.56
2015-11-17 10:00:00,46770.2,44456.21,25981.4118,60958.0,34779.0,37518.0,16001.0,60987.2959,24108.9208,29036.34,20518.3
2015-11-17 11:00:00,46454.3,43284.19,25740.4706,62014.0,34690.0,35959.0,15667.0,60048.2347,23824.5463,28727.77,20398.47
2015-11-17 12:00:00,46225.55,42058.23,25214.2941,58409.0,34554.0,34878.0,15602.0,57680.9184,23618.3529,28198.39,20051.39
2015-11-17 13:00:00,46442.5,41640.45,24593.4118,56334.0,33835.0,34395.0,15498.0,56212.3265,22904.1884,27910.1,19999.22
2015-11-17 14:00:00,47859.45,42146.99,24527.7647,55165.0,32603.0,33857.0,15325.0,56470.051,23066.6629,28390.92,20072.93
2015-11-17 15:00:00,49555.03,44298.76,25368.1765,55626.0,31838.0,34743.0,16089.0,59009.0918,24343.8482,30006.01,20944.56
2015-11-17 16:00:00,50260.90000000001,49488.06,27431.5294,60805.0,32717.0,38851.0,16814.0,63719.6429,24365.3645,30251.74,21866.47
2015-11-17 17:00:00,49540.22,53220.28,27200.6471,63347.0,35055.0,39554.0,16568.0,63778.9592,23922.0227,29653.17,21663.13
2015-11-17 18:00:00,48026.60000000001,52069.4,26346.7059,61523.0,35669.0,39373.0,15826.0,61348.2755,23514.428,28833.8,21212.62
2015-11-17 19:00:00,46262.92,48859.28999999999,25280.0,58524.0,35527.0,37059.0,15125.0,57901.7245,22706.4551,27724.08,20430.9
2015-11-17 20:00:00,45321.01,45837.75,24168.9412,56723.0,34750.0,34568.0,14769.0,55405.1531,21405.0273,26384.55000000001,19359.03
2015-11-17 21:00:00,44085.28,42540.24,23603.2941,60604.0,33080.0,32156.0,14675.0,53791.4694,20229.0853,25069.31,18434.49
2015-11-17 22:00:00,42351.76,39097.85,22842.8824,60337.0,30924.0,29557.0,14086.0,50470.602,18949.5276,23734.61,17119.16
2015-11-17 23:00:00,41066.68,35833.04,21855.3529,56203.0,28735.0,27078.0,14192.0,47745.7551,17967.5386,22486.51,16106.73
2015-11-18 00:00:00,39920.55,34931.69,20884.2353,54914.0,26769.0,25192.0,13894.0,45751.1633,17199.7569,21936.26,15307.83
2015-11-18 01:00:00,39548.3,33855.43,20269.2353,52498.0,25401.0,24252.0,13887.0,44693.3776,16768.519,21691.26,14516.11
2015-11-18 02:00:00,39420.17,32156.54,20093.7647,50462.0,24630.0,23529.0,13737.0,44737.1735,16629.8355,21604.35,14018.44
2015-11-18 03:00:00,39537.45,30905.64,19966.1765,50005.0,24247.0,23365.0,13813.0,44486.0102,16771.7514,21730.99,13960.6
2015-11-18 04:00:00,40097.03999999999,30108.64000000001,20226.9412,51074.0,24329.0,24096.0,13858.0,44518.0306,16981.842,22200.96,14293.57
2015-11-18 05:00:00,41090.71,30350.33,20712.8824,52721.0,24658.0,25477.0,14131.0,44867.4592,17484.8173,23260.37,14769.88
2015-11-18 06:00:00,42293.3,32544.64,21553.2941,53832.0,25158.0,26260.0,14557.0,46778.3571,17881.1171,24743.18,16076.43
2015-11-18 07:00:00,43657.81999999999,35234.93,22421.2353,56144.0,26026.0,28581.0,14839.0,49847.3878,18870.992,26019.19,17831.1
2015-11-18 08:00:00,45701.21,38416.18,23195.7647,58230.0,28481.0,31264.0,15433.0,53200.5204,19821.4735,27089.24,19337.65
2015-11-18 09:00:00,46476.3,40645.29,23805.8824,58718.0,30966.0,32844.0,15810.0,55083.4592,20449.2769,27607.87000000001,20340.61
2015-11-18 10:00:00,46889.15000000001,41284.82,24232.0,59156.0,32188.0,33642.0,15826.0,56789.5408,20881.1839,27752.08,20812.11
2015-11-18 11:00:00,46904.36,41116.81,24377.0,60085.0,32718.0,33201.0,15675.0,56102.9184,20987.6437,27356.44,20569.07
2015-11-18 12:00:00,46956.58,41412.1,23908.3529,55769.0,33264.0,31529.0,15388.0,54255.9796,21079.3057,26979.4,19927.51
2015-11-18 13:00:00,47435.33,41724.89,23549.2941,53239.0,32949.0,30586.0,15320.0,53096.8265,20820.7702,27043.28,19563.18
2015-11-18 14:00:00,48916.32,43185.3,23545.9412,52287.0,31491.0,30330.0,15386.0,53515.7959,20913.0002,27811.2,19634.07
2015-11-18 15:00:00,50667.71,46291.79,24350.7059,53406.0,30607.0,31258.0,15900.0,56321.4592,21915.3902,29483.97,20483.82
2015-11-18 16:00:00,51723.98,52360.45,26722.5294,59844.0,31193.0,34727.0,16420.0,61114.2959,22246.261,29886.38,21334.23
2015-11-18 17:00:00,51291.51,55267.95,26902.0588,63816.0,33755.0,36077.0,16468.0,61889.898,22189.6124,29776.71,21347.81
2015-11-18 18:00:00,50319.40000000001,53739.74,26501.6471,63313.0,34812.0,36599.0,15852.0,60288.7347,22070.3453,29172.48,21225.91
2015-11-18 19:00:00,48650.31000000001,51081.47,25512.9412,61181.0,35660.0,35663.0,15353.0,57612.8061,21398.2014,28126.6,20625.33
2015-11-18 20:00:00,47542.47,48521.48,24483.6471,59283.0,35316.0,33802.0,14794.0,55842.8571,20415.2151,26649.35,19666.3
2015-11-18 21:00:00,45951.33,44555.47,23755.4118,62673.0,33566.0,31449.0,14815.0,55475.0714,19541.7035,25416.49,18667.9
2015-11-18 22:00:00,44044.99,39840.61,22729.4706,62320.0,30909.0,28686.0,14341.0,52571.1531,18296.3645,24066.23,17223.809999999998
2015-11-18 23:00:00,42980.1,35652.83,21790.8824,58520.0,28481.0,26067.0,14382.0,50126.6939,17288.791599999997,23194.16,15821.65
2015-11-19 00:00:00,42383.76,34455.57,20996.2353,57881.0,26831.0,24730.0,14179.0,48794.7857,16780.5192,22947.89,14993.57
2015-11-19 01:00:00,42290.11,33600.79,20629.4706,55998.0,25820.0,24026.0,14440.0,48430.102,16689.5006,22567.13,14292.87
2015-11-19 02:00:00,42521.96,32190.56,20660.0588,54641.0,25501.0,23835.0,14579.0,49106.1224,16729.5839,22658.36,13948.21
2015-11-19 03:00:00,43466.51,31415.09,20933.4706,55942.0,25571.0,24193.0,15035.0,50897.3265,17237.328400000002,23562.26,14177.25
2015-11-19 04:00:00,46203.64,31169.7,22027.8824,60900.0,26490.0,26614.0,16357.0,55194.6122,18821.3835,26068.1,15251.93
2015-11-19 05:00:00,51048.51,34005.38,24892.5882,68612.0,29993.0,33068.0,17583.0,64486.8469,22371.3757,30066.9,17851.84
2015-11-19 06:00:00,55707.51,41940.35000000001,28027.1176,73676.0,34709.0,39512.0,19281.0,71054.2245,24570.3333,32136.46,19852.01
2015-11-19 07:00:00,56406.51,50755.67,29284.7059,74628.0,37988.0,44024.0,20071.0,73447.9286,26132.1592,33078.56,21132.07
2015-11-19 08:00:00,56141.55,53276.19,30098.2353,74548.0,39676.0,45751.0,20206.0,73714.55099999999,26507.64,33252.65,21412.96
2015-11-19 09:00:00,56293.29,53998.63000000001,30154.1765,73956.0,40418.0,46206.0,20541.0,74674.9286,26541.3402,33101.42000000001,21245.45
2015-11-19 10:00:00,55967.9,53398.29,30532.1176,74175.0,40687.0,46225.0,20643.0,75623.9286,26823.8604,33017.33,21169.43
2015-11-19 11:00:00,55616.38,53276.7,30095.5294,73747.0,40461.0,44057.0,20171.0,75549.8367,27088.6345,33175.51,20898.19
2015-11-19 12:00:00,55717.9,53430.41,30202.7647,72062.0,40303.0,44309.0,20202.0,75119.1633,27177.4014,32874.31,20656.32
2015-11-19 13:00:00,55793.77,52989.22,30037.9412,70616.0,39480.0,46072.0,20030.0,74350.8265,26824.9886,32729.88,20767.19
2015-11-19 14:00:00,56731.99000000001,53459.51,30065.1765,70076.0,38925.0,46873.0,20095.0,74136.1327,26933.7851,32997.090000000004,20907.9
2015-11-19 15:00:00,57861.90000000001,55237.92,30428.8824,70765.0,38578.0,48562.0,20433.0,74711.2857,27607.9976,34126.45,22038.56
2015-11-19 16:00:00,58691.13000000001,59862.52,31861.6471,75585.0,39187.0,49803.0,20477.0,76645.0306,27456.0316,34252.45,22829.31
2015-11-19 17:00:00,57296.54,61582.61,31274.8235,79018.0,41093.0,48545.0,20009.0,75668.8673,26887.0324,33574.5,22714.24
2015-11-19 18:00:00,55878.76,60034.5,30229.2353,76042.0,41774.0,47221.0,18857.0,73823.3367,26775.6786,33045.78,22493.66
2015-11-19 19:00:00,53982.97,57928.52,28811.9412,71293.0,41898.0,44788.0,17759.0,69796.3469,25777.1443,31611.46,21754.83
2015-11-19 20:00:00,52306.99999999999,54140.32000000001,27215.8235,67703.0,40355.0,41553.0,16641.0,65992.6735,23849.7812,29692.15,20608.06
2015-11-19 21:00:00,49837.3,48865.21,26061.5882,70367.0,37045.0,37546.0,16213.0,62557.9184,22066.7959,27785.71,19564.0
2015-11-19 22:00:00,47373.09,43203.67,24800.7647,69149.0,33454.0,34086.0,15605.0,58372.8571,20618.63,26176.89000000001,17995.190000000002
2015-11-19 23:00:00,45657.34,38019.16,23443.7647,64545.0,30977.0,31018.0,15174.0,55354.4184,19475.8616,24956.9,16713.809999999998
2015-11-20 00:00:00,44737.56,36499.77,22461.6471,63503.0,29045.0,29033.0,14925.0,53667.9898,18816.1102,24538.83,15735.05
2015-11-20 01:00:00,44395.74,35743.46,22013.7059,61161.0,27909.0,27935.0,15175.0,52919.4388,18498.9094,24063.63,15039.38
2015-11-20 02:00:00,44636.48,34244.54,21872.0588,59589.0,27464.0,27357.0,15239.0,53330.0306,18489.3394,24054.41,14623.13
2015-11-20 03:00:00,45528.64,33299.15,22072.0588,60243.0,27447.0,27756.0,15345.0,54815.1122,18927.8139,24857.86,14902.93
2015-11-20 04:00:00,48043.17,32842.009999999995,23031.9412,64510.0,28281.0,30017.0,16172.0,58289.4592,20401.8369,27066.31,15916.54
2015-11-20 05:00:00,52508.05,35156.28,25694.2941,72078.0,31170.0,35847.0,17797.0,66554.8061,23447.8602,30735.44,18147.02
2015-11-20 06:00:00,56736.66,42740.09,28769.0,76059.0,35881.0,42507.0,19361.0,72745.7347,25437.2461,32638.13,20056.55
2015-11-20 07:00:00,56896.37,51452.03,29922.2941,76692.0,39124.0,46742.0,20003.0,74473.2653,26713.84,33465.13,20976.41
2015-11-20 08:00:00,56704.06000000001,54168.46,30656.7647,77286.0,40649.0,48632.0,19951.0,74612.1224,27037.231,33721.240000000005,21447.14
2015-11-20 09:00:00,56491.39,55008.58,30913.4118,76972.0,41266.0,48368.0,20082.0,75672.7041,26807.8722,33537.71,21504.61
2015-11-20 10:00:00,56198.72,55058.14,30961.8235,77533.0,41590.0,47894.0,19874.0,76535.102,27091.8439,33468.270000000004,21621.17
2015-11-20 11:00:00,55619.78,55334.59,30431.4118,77192.0,41600.0,45751.0,19253.0,76076.1122,27176.3349,33785.11,21400.56
2015-11-20 12:00:00,55621.78999999999,55853.7,30412.4706,75451.0,41455.0,45465.0,19175.0,75742.2347,27402.2433,33608.62,21052.43
2015-11-20 13:00:00,55984.35,56253.89,30096.2941,73905.0,40426.0,46653.0,18968.0,75013.9898,27134.4606,33553.44,20983.67
2015-11-20 14:00:00,57105.73,56763.39,30083.4706,73024.0,39719.0,47640.0,19058.0,74461.6531,27143.6935,33699.8,21001.7
2015-11-20 15:00:00,58373.02,57994.66,30492.8824,73629.0,39499.0,48826.0,19758.0,75304.398,28097.2143,34493.74,21986.17
2015-11-20 16:00:00,58870.37,61187.8,31375.7059,77802.0,40258.0,50166.0,20083.0,77404.4694,28058.2918,34493.88,22532.59
2015-11-20 17:00:00,57904.96000000001,62287.32,30602.4706,80394.0,42271.0,49151.0,19710.0,76327.4388,27528.8839,33723.88,22376.03
2015-11-20 18:00:00,56439.12,61812.87,29548.5294,77354.0,42923.0,47929.0,18712.0,74491.3878,27247.352000000006,33012.8,22154.56
2015-11-20 19:00:00,54754.65,59778.06000000001,28168.8824,72859.0,43123.0,45141.0,17597.0,70432.8776,26372.0512,31618.45,21387.07
2015-11-20 20:00:00,53027.66,56421.16,26623.0588,69630.0,41406.0,41780.0,16351.0,66690.3673,24496.5682,29625.17,20178.04
2015-11-20 21:00:00,50633.16,51238.59,25542.0,72232.0,38119.0,37669.0,15882.0,63101.6531,22667.9002,27706.1,19183.41
2015-11-20 22:00:00,47795.47,45019.0,24332.7059,70712.0,34416.0,34167.0,14994.0,58703.2653,21146.0586,25984.64,17710.77
2015-11-20 23:00:00,46018.96000000001,39929.47,22990.0588,65852.0,31825.0,31140.0,14435.0,55625.6327,19854.8071,24777.32,16286.89
2015-11-21 00:00:00,45233.21,38439.06,22090.8235,65576.0,29861.0,29437.0,14591.0,53968.7857,19200.1788,24341.97,15404.02
2015-11-21 01:00:00,44768.74,37626.23,21540.1176,63251.0,28666.0,28526.0,14748.0,53196.8367,18905.1937,23849.28,14696.11
2015-11-21 02:00:00,44892.13,36275.9,21243.3529,61672.0,28188.0,27905.0,14747.0,53471.398,18946.4565,23833.52,14343.86
2015-11-21 03:00:00,45826.71,35423.45,21279.7647,62057.0,28040.0,28459.0,14908.0,54700.8673,19492.15,24605.19,14509.13
2015-11-21 04:00:00,48387.21,34926.89,22188.4706,66588.0,28776.0,30554.0,16115.0,57998.7143,20764.9402,26873.35,15405.21
2015-11-21 05:00:00,53167.02,37452.53,24841.6471,73638.0,31718.0,36461.0,17637.0,65695.7245,23909.0324,30561.96,17582.97
2015-11-21 06:00:00,57128.39,45345.49,27865.8235,77601.0,36509.0,42603.0,19233.0,71723.2041,25941.3155,32412.820000000003,19300.14
2015-11-21 07:00:00,57633.21,53729.99000000001,29098.0588,79130.0,39745.0,47248.0,19706.0,73462.7857,27163.4106,33103.32,20246.18
2015-11-21 08:00:00,57028.28999999999,56002.03,29689.2941,78884.0,41009.0,48689.0,19680.0,73898.2959,27586.3024,33405.240000000005,20577.44
2015-11-21 09:00:00,56899.97,56876.09,29876.9412,77536.0,41649.0,48105.0,19773.0,74878.0816,27410.4724,33338.04,20597.65
2015-11-21 10:00:00,56485.23,56079.72,30063.7059,77212.0,41894.0,47405.0,19682.0,75727.2449,27695.55490000001,33331.53,20602.25
2015-11-21 11:00:00,56151.50000000001,55574.63,29484.4118,75828.0,41614.0,45306.0,19229.0,75175.2959,27765.1761,33490.17,20464.25
2015-11-21 12:00:00,56064.35999999999,55996.48,29508.1176,73318.0,41188.0,44977.0,19214.0,74721.4388,27935.83,33270.079999999994,20106.08
2015-11-21 13:00:00,56467.14,56134.01,29147.6471,71089.0,40283.0,46007.0,19036.0,74242.6939,27667.8941,33215.08,19965.6
2015-11-21 14:00:00,57499.81,56710.33,29270.4118,70145.0,39536.0,46944.0,19084.0,74006.0714,27857.3108,33456.82,19815.35
2015-11-21 15:00:00,58577.55,58432.55,29604.7647,70940.0,39213.0,48466.0,19564.0,74474.1224,28598.7659,34307.15,20936.13
2015-11-21 16:00:00,59047.93,61529.4,31034.0,76322.0,40049.0,50056.0,19659.0,76256.2347,28323.6504,34244.4,21637.93
2015-11-21 17:00:00,58126.76,62454.03000000001,30282.1765,79005.0,42405.0,49031.0,19252.0,75459.6939,27795.2886,33584.46,21528.13
2015-11-21 18:00:00,56423.72,62568.72,29127.3529,76158.0,43037.0,47746.0,18075.0,73585.5102,27496.9833,32898.72,21302.01
2015-11-21 19:00:00,54634.03000000001,61478.92,27845.2353,71767.0,43234.0,45162.0,17054.0,69830.05099999999,26637.791,31617.64,20570.73
2015-11-21 20:00:00,53123.48,58612.15,26281.0588,68190.0,41664.0,41837.0,16012.0,66232.7653,24733.7288,29667.66,19433.71
2015-11-21 21:00:00,50545.63000000001,53479.5,25166.0,70807.0,38413.0,37629.0,15511.0,62998.3878,22867.3859,27883.71000000001,18605.58
2015-11-21 22:00:00,47796.56,47602.25,23986.9412,69691.0,34714.0,33881.0,14743.0,58689.7143,21290.8102,26278.58,17333.93
2015-11-21 23:00:00,46306.46000000001,42371.65,22783.8235,65249.0,32006.0,30724.0,14241.0,55869.0918,20168.3478,25168.17,16127.0
2015-11-22 00:00:00,45310.0,40932.17,22018.4118,64840.0,29757.0,28728.0,14264.0,53995.6939,19600.492,24774.12,15384.35
2015-11-22 01:00:00,44999.25,40157.98,21490.8824,62286.0,28611.0,27654.0,14345.0,53051.2755,19298.4139,24280.96000000001,14783.87
2015-11-22 02:00:00,45217.52,38993.61,21341.6471,60699.0,28165.0,27473.0,14617.0,53394.0714,19366.0118,24196.99,14424.28
2015-11-22 03:00:00,46237.94,37993.12,21559.9412,60977.0,28067.0,27850.0,14853.0,54753.949,19719.2763,25008.74,14664.68
2015-11-22 04:00:00,48778.18,37596.54,22483.0,65124.0,28922.0,30215.0,15669.0,58279.6735,20945.2439,27165.13,15545.65
2015-11-22 05:00:00,53657.37,39777.75,25135.0,72550.0,32005.0,36189.0,17232.0,66031.7245,24200.33370000001,30898.24,17748.86
2015-11-22 06:00:00,57841.95,47649.24,28290.4118,76619.0,36845.0,42615.0,18915.0,71945.1633,26239.4473,32788.75,19516.16
2015-11-22 07:00:00,58496.73,56609.79,29404.5882,76714.0,39869.0,46950.0,19429.0,73809.2347,27383.7031,33626.41,20310.13
2015-11-22 08:00:00,58152.3,58847.86,30196.0588,76650.0,41249.0,47987.0,19483.0,73934.5,27737.6827,33841.32,20497.68
2015-11-22 09:00:00,57998.73,59433.03000000001,30331.6471,75856.0,41895.0,47402.0,19521.0,74707.2041,27717.4435,33643.78,20479.41
2015-11-22 10:00:00,57779.26,58774.49,30553.5882,75712.0,41945.0,46558.0,19386.0,75366.3673,27978.5098,33487.47,20529.41
2015-11-22 11:00:00,57213.6,58552.45,29963.8824,74397.0,41806.0,45051.0,18758.0,74770.9388,28133.9696,33668.69,20362.59
2015-11-22 12:00:00,57203.53000000001,58832.59,29934.7647,72436.0,41647.0,45012.0,18808.0,74318.1837,28253.7476,33457.34,20114.59
2015-11-22 13:00:00,57532.13000000001,59262.4,29516.8824,70089.0,40845.0,46413.0,18708.0,73471.7653,28133.3953,33371.61,20116.46
2015-11-22 14:00:00,58651.66999999999,59367.2,29378.1176,69209.0,40334.0,46686.0,18752.0,73170.2959,28222.4978,33618.19,20208.24
2015-11-22 15:00:00,59593.61000000001,59668.53000000001,29827.8235,69776.0,40290.0,47845.0,19311.0,73824.5,28824.8698,34544.37,21340.69
2015-11-22 16:00:00,59915.64,62577.08,31091.2941,74820.0,40947.0,49803.0,19515.0,75864.5204,28729.1135,34343.41,22070.44
2015-11-22 17:00:00,58891.44999999999,63308.39,30419.2941,77671.0,42956.0,48711.0,19069.0,74888.7245,28114.9582,33670.84,21927.76
2015-11-22 18:00:00,58020.69,62310.8,29465.6471,74496.0,43522.0,47710.0,18213.0,72962.8469,27710.5108,33002.16,21691.51
2015-11-22 19:00:00,56187.58,61283.57,28290.0,69542.0,43502.0,45226.0,17104.0,69202.6633,26884.9151,31696.0,21008.72
2015-11-22 20:00:00,54815.73,58692.82,26719.9412,66145.0,41947.0,41710.0,16036.0,65808.4286,25004.288,29738.86,19845.38
2015-11-22 21:00:00,52500.99999999999,53294.68,25680.8235,68514.0,38897.0,37561.0,15565.0,62756.5102,23030.2441,27847.07,18934.36
2015-11-22 22:00:00,49902.95,47443.62,24604.0,67195.0,35249.0,34143.0,14763.0,58637.3673,21516.9737,26170.49,17553.54
2015-11-22 23:00:00,48493.62,42303.8,23305.6471,62530.0,32598.0,30816.0,14867.0,55835.3776,20328.0663,24919.92,16296.18
2015-11-23 00:00:00,47601.39,40668.84,22461.4706,61950.0,30307.0,28633.0,14549.0,54018.9388,19763.7271,24513.97,15578.22
